OilLevel_cm,RUL_seconds
11.682700196055842,506
11.682700196055842,584
11.682700196055842,548
11.682700196055842,590
11.397424159331257,636
11.397424159331257,602
11.397424159331257,529
11.397424159331257,557
11.397424159331257,166
11.397424159331257,613
11.397424159331257,494
11.397424159331257,516
11.397424159331257,591
11.397424159331257,551
11.397424159331257,614
11.397424159331257,539
11.397424159331257,533
11.397424159331257,603
11.397424159331257,431
11.958308497760523,536
11.958308497760523,555
11.958308497760523,508
11.958308497760523,507
11.958308497760523,520
11.958308497760523,481
11.958308497760523,578
11.958308497760523,535
11.958308497760523,539
11.958308497760523,600
11.958308497760523,565
11.958308497760523,569
11.958308497760523,643
11.958308497760523,579
11.958308497760523,110
12.685827958780578,603
12.685827958780578,616
12.685827958780578,558
12.685827958780578,561
12.685827958780578,562
12.685827958780578,554
12.685827958780578,593
12.685827958780578,558
12.685827958780578,564
12.685827958780578,569
12.685827958780578,501
12.685827958780578,569
12.685827958780578,495
12.685827958780578,472
12.685827958780578,554
12.07474819430151,506
12.07474819430151,554
12.07474819430151,447
12.07474819430151,555
12.07474819430151,529
12.07474819430151,503
12.07474819430151,534
12.07474819430151,533
12.07474819430151,548
12.07474819430151,600
12.07474819430151,542
12.07474819430151,610
12.07474819430151,515
12.07474819430151,563
12.07474819430151,523
11.791301006741744,528
11.791301006741744,558
11.791301006741744,478
11.791301006741744,564
11.791301006741744,554
11.791301006741744,619
11.791301006741744,553
11.791301006741744,563
11.791301006741744,659
11.791301006741744,528
11.791301006741744,541
11.791301006741744,560
11.791301006741744,591
11.791301006741744,530
,596
10.244888710459955,555
10.244888710459955,531
10.244888710459955,519
10.244888710459955,583
10.244888710459955,546
10.244888710459955,524
10.244888710459955,532
10.244888710459955,528
10.244888710459955,541
10.244888710459955,599
10.244888710459955,543
10.244888710459955,561
10.244888710459955,597
10.244888710459955,557
10.244888710459955,541
10.334611153298791,577
10.334611153298791,528
10.334611153298791,621
10.334611153298791,560
10.334611153298791,603
10.334611153298791,605
10.334611153298791,590
10.334611153298791,539
,451
10.334611153298791,585
10.334611153298791,535
10.334611153298791,533
10.334611153298791,608
,586
10.334611153298791,528
10.65979399905186,599
10.65979399905186,519
10.65979399905186,532
10.65979399905186,519
10.65979399905186,551
10.65979399905186,501
10.65979399905186,498
10.65979399905186,466
10.65979399905186,507
10.65979399905186,526
10.65979399905186,510
10.65979399905186,577
10.65979399905186,604
10.65979399905186,527
10.65979399905186,467
11.421685607239851,475
11.421685607239851,524
11.421685607239851,413
11.421685607239851,586
11.421685607239851,464
11.421685607239851,513
11.421685607239851,511
11.421685607239851,566
11.421685607239851,586
,537
11.421685607239851,536
11.421685607239851,552
11.421685607239851,571
11.421685607239851,497
11.421685607239851,489
11.431256322490936,532
11.431256322490936,500
,583
11.431256322490936,569
11.431256322490936,528
11.431256322490936,569
11.431256322490936,547
11.431256322490936,570
11.431256322490936,526
11.431256322490936,521
11.431256322490936,599
11.431256322490936,554
11.431256322490936,535
11.431256322490936,527
11.431256322490936,477
12.037534858085465,475
12.037534858085465,608
12.037534858085465,504
12.037534858085465,565
12.037534858085465,534
12.037534858085465,576
12.037534858085465,609
12.037534858085465,466
12.037534858085465,517
12.037534858085465,553
12.037534858085465,519
12.037534858085465,592
12.037534858085465,608
12.037534858085465,578
12.037534858085465,601
11.22782489743156,645
11.22782489743156,549
11.22782489743156,536
11.22782489743156,598
11.22782489743156,592
11.22782489743156,511
11.22782489743156,547
11.22782489743156,546
11.22782489743156,503
11.22782489743156,531
11.22782489743156,464
11.22782489743156,541
11.22782489743156,548
11.22782489743156,498
11.22782489743156,523
11.353389755563242,495
11.353389755563242,519
11.353389755563242,565
11.353389755563242,488
11.353389755563242,591
11.353389755563242,608
11.353389755563242,486
11.353389755563242,569
11.353389755563242,557
11.353389755563242,551
11.353389755563242,556
11.353389755563242,553
11.353389755563242,530
11.353389755563242,547
11.353389755563242,537
10.832284299950336,566
10.832284299950336,543
10.832284299950336,525
10.832284299950336,540
10.832284299950336,554
10.832284299950336,524
10.832284299950336,531
10.832284299950336,515
10.832284299950336,516
10.832284299950336,559
10.832284299950336,529
10.832284299950336,504
10.832284299950336,464
10.832284299950336,441
10.832284299950336,511
11.593638886776326,622
11.593638886776326,601
11.593638886776326,547
11.593638886776326,512
11.593638886776326,536
,473
11.593638886776326,557
11.593638886776326,495
11.593638886776326,647
11.593638886776326,494
11.593638886776326,555
11.593638886776326,531
11.593638886776326,488
11.593638886776326,493
11.593638886776326,506
11.558353578098828,528
11.558353578098828,558
11.558353578098828,534
11.558353578098828,513
11.558353578098828,427
11.558353578098828,560
11.558353578098828,517
11.558353578098828,537
11.558353578098828,457
11.558353578098828,470
11.558353578098828,543
11.558353578098828,547
11.558353578098828,476
11.558353578098828,578
11.558353578098828,612
10.405238521226323,576
10.405238521226323,536
10.405238521226323,542
10.405238521226323,478
10.405238521226323,475
10.405238521226323,457
10.405238521226323,610
10.405238521226323,508
10.405238521226323,482
10.405238521226323,581
10.405238521226323,431
10.405238521226323,494
10.405238521226323,548
10.405238521226323,572
10.405238521226323,566
10.723085345997177,584
10.723085345997177,573
10.723085345997177,570
10.723085345997177,530
10.723085345997177,535
10.723085345997177,550
10.723085345997177,518
10.723085345997177,451
10.723085345997177,558
10.723085345997177,561
10.723085345997177,595
10.723085345997177,541
10.723085345997177,546
10.723085345997177,568
10.723085345997177,599
10.869502967225326,480
10.869502967225326,547
10.869502967225326,501
,617
10.869502967225326,530
10.869502967225326,524
10.869502967225326,537
10.869502967225326,537
10.869502967225326,536
,488
10.869502967225326,523
10.869502967225326,543
10.869502967225326,499
10.869502967225326,513
10.869502967225326,498
9.840151851467455,566
9.840151851467455,596
9.840151851467455,598
9.840151851467455,623
9.840151851467455,434
9.840151851467455,508
9.840151851467455,538
9.840151851467455,545
9.840151851467455,580
9.840151851467455,570
9.840151851467455,613
9.840151851467455,449
9.840151851467455,530
9.840151851467455,536
9.840151851467455,549
9.96713494708447,553
9.96713494708447,495
9.96713494708447,512
9.96713494708447,563
9.96713494708447,513
9.96713494708447,554
9.96713494708447,525
9.96713494708447,124
9.96713494708447,544
9.96713494708447,554
9.96713494708447,506
9.96713494708447,538
9.96713494708447,545
9.96713494708447,541
9.96713494708447,431
11.17052158109441,464
11.17052158109441,117
11.17052158109441,533
11.17052158109441,529
11.17052158109441,497
11.17052158109441,559
11.17052158109441,503
11.17052158109441,534
11.17052158109441,469
11.17052158109441,533
11.17052158109441,543
11.17052158109441,546
11.17052158109441,496
11.17052158109441,503
11.17052158109441,582
10.7032974983381,513
10.7032974983381,527
10.7032974983381,566
10.7032974983381,484
10.7032974983381,545
10.7032974983381,603
10.7032974983381,564
10.7032974983381,563
10.7032974983381,515
10.7032974983381,546
10.7032974983381,558
10.7032974983381,583
10.7032974983381,560
10.7032974983381,527
10.7032974983381,486
10.31291693577291,485
10.31291693577291,481
10.31291693577291,504
10.31291693577291,456
10.31291693577291,555
10.31291693577291,555
10.31291693577291,624
10.31291693577291,598
10.31291693577291,487
10.31291693577291,521
10.31291693577291,466
10.31291693577291,534
10.31291693577291,528
10.31291693577291,482
10.31291693577291,532
10.356745408465295,514
10.356745408465295,522
10.356745408465295,530
10.356745408465295,500
10.356745408465295,433
10.356745408465295,572
10.356745408465295,563
10.356745408465295,519
10.356745408465295,581
10.356745408465295,528
10.356745408465295,431
10.356745408465295,474
10.356745408465295,605
10.356745408465295,552
10.356745408465295,564
10.612935210716376,509
10.612935210716376,499
10.612935210716376,461
10.612935210716376,499
10.612935210716376,434
10.612935210716376,493
10.612935210716376,563
10.612935210716376,505
10.612935210716376,538
10.612935210716376,551
10.612935210716376,600
10.612935210716376,499
10.612935210716376,530
10.612935210716376,507
10.612935210716376,556
9.552028613322184,571
9.552028613322184,560
9.552028613322184,503
9.552028613322184,486
9.552028613322184,508
9.552028613322184,565
9.552028613322184,512
9.552028613322184,575
9.552028613322184,542
9.552028613322184,530
9.552028613322184,533
9.552028613322184,515
9.552028613322184,486
9.552028613322184,590
9.552028613322184,578
9.575515746889216,598
9.575515746889216,596
9.575515746889216,513
9.575515746889216,558
9.575515746889216,549
9.575515746889216,590
9.575515746889216,540
9.575515746889216,561
9.575515746889216,526
9.575515746889216,538
9.575515746889216,533
9.575515746889216,523
9.575515746889216,525
9.575515746889216,541
9.575515746889216,519
9.1322675882124,498
9.1322675882124,597
9.1322675882124,626
9.1322675882124,480
9.1322675882124,522
9.1322675882124,577
9.1322675882124,496
9.1322675882124,507
9.1322675882124,602
9.1322675882124,564
9.1322675882124,628
9.1322675882124,554
9.1322675882124,545
9.1322675882124,571
9.1322675882124,538
10.096482789665655,539
10.096482789665655,492
10.096482789665655,553
10.096482789665655,593
10.096482789665655,497
10.096482789665655,525
10.096482789665655,527
10.096482789665655,526
10.096482789665655,539
10.096482789665655,483
10.096482789665655,528
10.096482789665655,507
10.096482789665655,528
10.096482789665655,492
10.096482789665655,539
9.85472022914372,450
9.85472022914372,569
9.85472022914372,461
9.85472022914372,561
9.85472022914372,484
9.85472022914372,473
9.85472022914372,565
9.85472022914372,557
9.85472022914372,464
9.85472022914372,513
9.85472022914372,499
9.85472022914372,543
9.85472022914372,530
9.85472022914372,549
9.85472022914372,464
8.666320371197319,526
8.666320371197319,531
8.666320371197319,445
8.666320371197319,475
8.666320371197319,478
8.666320371197319,526
8.666320371197319,525
8.666320371197319,518
8.666320371197319,558
8.666320371197319,490
8.666320371197319,519
8.666320371197319,481
8.666320371197319,554
8.666320371197319,536
8.666320371197319,447
9.804075321348476,469
9.804075321348476,549
9.804075321348476,558
9.804075321348476,545
9.804075321348476,498
9.804075321348476,523
9.804075321348476,512
9.804075321348476,461
9.804075321348476,487
9.804075321348476,566
9.804075321348476,576
9.804075321348476,527
9.804075321348476,492
9.804075321348476,439
9.804075321348476,449
10.595535622056993,540
10.595535622056993,501
10.595535622056993,530
10.595535622056993,492
10.595535622056993,532
10.595535622056993,489
10.595535622056993,448
10.595535622056993,512
10.595535622056993,455
10.595535622056993,532
10.595535622056993,522
10.595535622056993,575
10.595535622056993,516
10.595535622056993,524
10.595535622056993,496
9.916291568681366,575
9.916291568681366,478
9.916291568681366,489
9.916291568681366,505
9.916291568681366,573
9.916291568681366,505
9.916291568681366,532
9.916291568681366,531
9.916291568681366,526
9.916291568681366,497
9.916291568681366,481
9.916291568681366,533
9.916291568681366,488
9.916291568681366,458
9.916291568681366,541
10.315285288562418,525
10.315285288562418,520
10.315285288562418,482
10.315285288562418,479
10.315285288562418,581
10.315285288562418,453
10.315285288562418,579
10.315285288562418,528
10.315285288562418,524
10.315285288562418,471
10.315285288562418,443
10.315285288562418,508
10.315285288562418,460
10.315285288562418,464
10.315285288562418,576
10.395121168296514,490
10.395121168296514,489
10.395121168296514,163
10.395121168296514,429
10.395121168296514,529
10.395121168296514,471
10.395121168296514,476
10.395121168296514,515
10.395121168296514,486
10.395121168296514,486
10.395121168296514,475
10.395121168296514,488
10.395121168296514,499
10.395121168296514,527
10.395121168296514,511
9.868491470346443,496
9.868491470346443,546
9.868491470346443,500
9.868491470346443,586
9.868491470346443,532
9.868491470346443,470
9.868491470346443,566
9.868491470346443,519
9.868491470346443,546
9.868491470346443,586
9.868491470346443,546
9.868491470346443,487
9.868491470346443,610
9.868491470346443,488
9.868491470346443,542
9.863610527520397,517
9.863610527520397,558
9.863610527520397,551
9.863610527520397,574
9.863610527520397,543
9.863610527520397,555
9.863610527520397,498
9.863610527520397,471
9.863610527520397,558
9.863610527520397,443
9.863610527520397,533
9.863610527520397,419
9.863610527520397,554
9.863610527520397,534
9.863610527520397,518
9.856248121117176,502
9.856248121117176,576
9.856248121117176,557
9.856248121117176,605
9.856248121117176,533
9.856248121117176,508
9.856248121117176,498
9.856248121117176,582
9.856248121117176,542
9.856248121117176,585
9.856248121117176,431
9.856248121117176,480
9.856248121117176,591
9.856248121117176,507
,488
10.354210051026856,502
10.354210051026856,516
10.354210051026856,471
10.354210051026856,572
10.354210051026856,508
10.354210051026856,530
10.354210051026856,531
10.354210051026856,550
10.354210051026856,522
10.354210051026856,566
10.354210051026856,502
10.354210051026856,523
10.354210051026856,465
10.354210051026856,502
10.354210051026856,507
9.3402494666309,535
9.3402494666309,483
9.3402494666309,509
9.3402494666309,529
9.3402494666309,537
9.3402494666309,596
9.3402494666309,483
9.3402494666309,539
9.3402494666309,659
9.3402494666309,539
9.3402494666309,565
9.3402494666309,572
9.3402494666309,559
9.3402494666309,526
9.3402494666309,610
8.92186289811865,480
8.92186289811865,481
8.92186289811865,503
8.92186289811865,453
8.92186289811865,428
8.92186289811865,479
8.92186289811865,487
8.92186289811865,456
8.92186289811865,534
8.92186289811865,485
8.92186289811865,528
8.92186289811865,494
8.92186289811865,474
8.92186289811865,517
8.92186289811865,570
9.420539491712429,516
9.420539491712429,475
9.420539491712429,488
9.420539491712429,506
9.420539491712429,426
,546
9.420539491712429,527
9.420539491712429,365
9.420539491712429,479
9.420539491712429,450
9.420539491712429,544
9.420539491712429,485
9.420539491712429,587
9.420539491712429,545
9.420539491712429,498
8.80753617780174,522
8.80753617780174,418
8.80753617780174,489
8.80753617780174,512
8.80753617780174,534
,559
8.80753617780174,561
8.80753617780174,575
8.80753617780174,465
8.80753617780174,571
8.80753617780174,556
8.80753617780174,563
8.80753617780174,558
8.80753617780174,472
8.80753617780174,495
9.308268771283029,148
9.308268771283029,534
9.308268771283029,519
9.308268771283029,527
9.308268771283029,585
9.308268771283029,509
9.308268771283029,507
9.308268771283029,471
9.308268771283029,474
9.308268771283029,588
9.308268771283029,381
9.308268771283029,586
9.308268771283029,504
9.308268771283029,462
9.308268771283029,467
9.60528672227262,496
9.60528672227262,538
9.60528672227262,474
9.60528672227262,487
9.60528672227262,496
9.60528672227262,501
9.60528672227262,580
9.60528672227262,499
9.60528672227262,487
9.60528672227262,522
9.60528672227262,565
9.60528672227262,499
9.60528672227262,481
9.60528672227262,515
9.60528672227262,503
10.002223977132074,573
10.002223977132074,528
10.002223977132074,634
10.002223977132074,541
10.002223977132074,603
10.002223977132074,491
10.002223977132074,453
10.002223977132074,476
10.002223977132074,595
10.002223977132074,559
10.002223977132074,554
10.002223977132074,557
10.002223977132074,525
10.002223977132074,546
10.002223977132074,595
9.543522434270196,499
9.543522434270196,513
9.543522434270196,485
9.543522434270196,533
9.543522434270196,476
9.543522434270196,489
9.543522434270196,536
9.543522434270196,560
9.543522434270196,500
9.543522434270196,481
9.543522434270196,501
9.543522434270196,543
9.543522434270196,455
9.543522434270196,466
9.543522434270196,529
10.083586363870776,496
10.083586363870776,502
10.083586363870776,544
10.083586363870776,518
10.083586363870776,497
10.083586363870776,483
10.083586363870776,558
10.083586363870776,485
10.083586363870776,588
10.083586363870776,499
10.083586363870776,508
10.083586363870776,503
10.083586363870776,550
10.083586363870776,500
10.083586363870776,519
9.927893516511102,545
9.927893516511102,587
9.927893516511102,521
9.927893516511102,550
9.927893516511102,581
9.927893516511102,519
9.927893516511102,542
9.927893516511102,568
9.927893516511102,559
9.927893516511102,566
9.927893516511102,513
9.927893516511102,498
9.927893516511102,524
9.927893516511102,501
9.927893516511102,543
8.845306908027577,107
8.845306908027577,498
8.845306908027577,567
8.845306908027577,546
8.845306908027577,563
8.845306908027577,564
8.845306908027577,460
8.845306908027577,510
8.845306908027577,524
8.845306908027577,569
8.845306908027577,540
8.845306908027577,518
8.845306908027577,544
8.845306908027577,557
8.845306908027577,532
8.92661884537691,501
8.92661884537691,537
8.92661884537691,532
8.92661884537691,530
8.92661884537691,509
8.92661884537691,457
8.92661884537691,499
8.92661884537691,544
8.92661884537691,422
8.92661884537691,500
8.92661884537691,467
8.92661884537691,508
8.92661884537691,568
8.92661884537691,534
8.92661884537691,438
8.984327819010474,458
8.984327819010474,543
8.984327819010474,476
8.984327819010474,405
8.984327819010474,500
8.984327819010474,559
8.984327819010474,526
8.984327819010474,514
8.984327819010474,480
8.984327819010474,514
8.984327819010474,566
8.984327819010474,575
8.984327819010474,548
8.984327819010474,513
8.984327819010474,490
9.193867686086348,530
,521
9.193867686086348,464
9.193867686086348,419
9.193867686086348,511
9.193867686086348,516
9.193867686086348,449
9.193867686086348,493
9.193867686086348,498
,539
9.193867686086348,514
9.193867686086348,574
9.193867686086348,509
9.193867686086348,504
9.193867686086348,496
10.181086931845323,430
10.181086931845323,420
10.181086931845323,491
10.181086931845323,509
10.181086931845323,510
10.181086931845323,448
10.181086931845323,482
10.181086931845323,497
10.181086931845323,177
10.181086931845323,491
10.181086931845323,536
10.181086931845323,482
10.181086931845323,550
10.181086931845323,475
10.181086931845323,474
9.842352459113537,480
9.842352459113537,522
9.842352459113537,475
9.842352459113537,523
9.842352459113537,495
9.842352459113537,497
9.842352459113537,489
9.842352459113537,486
9.842352459113537,513
9.842352459113537,442
9.842352459113537,523
9.842352459113537,496
9.842352459113537,521
9.842352459113537,512
9.842352459113537,416
9.677342361485875,542
9.677342361485875,586
9.677342361485875,454
9.677342361485875,467
9.677342361485875,500
9.677342361485875,429
,530
9.677342361485875,544
9.677342361485875,526
9.677342361485875,467
9.677342361485875,544
9.677342361485875,539
9.677342361485875,423
9.677342361485875,494
9.677342361485875,539
10.000388855792725,566
10.000388855792725,452
10.000388855792725,507
10.000388855792725,482
10.000388855792725,588
10.000388855792725,484
10.000388855792725,531
10.000388855792725,471
10.000388855792725,504
10.000388855792725,551
10.000388855792725,504
10.000388855792725,514
10.000388855792725,503
10.000388855792725,460
10.000388855792725,603
9.074255115943938,540
9.074255115943938,543
9.074255115943938,526
9.074255115943938,564
9.074255115943938,541
9.074255115943938,490
9.074255115943938,523
9.074255115943938,475
9.074255115943938,428
9.074255115943938,627
9.074255115943938,483
9.074255115943938,494
9.074255115943938,467
9.074255115943938,496
9.074255115943938,584
8.90763995927336,502
8.90763995927336,391
8.90763995927336,516
8.90763995927336,490
,461
8.90763995927336,458
8.90763995927336,453
8.90763995927336,456
8.90763995927336,511
8.90763995927336,439
8.90763995927336,567
8.90763995927336,517
8.90763995927336,589
8.90763995927336,456
8.90763995927336,544
7.988537341062366,599
7.988537341062366,482
7.988537341062366,155
7.988537341062366,507
7.988537341062366,414
7.988537341062366,546
7.988537341062366,545
7.988537341062366,468
7.988537341062366,486
7.988537341062366,435
7.988537341062366,517
7.988537341062366,555
7.988537341062366,445
7.988537341062366,470
7.988537341062366,507
8.685189344447288,510
8.685189344447288,467
8.685189344447288,525
8.685189344447288,534
8.685189344447288,470
8.685189344447288,486
8.685189344447288,498
8.685189344447288,392
8.685189344447288,550
8.685189344447288,510
8.685189344447288,450
8.685189344447288,580
8.685189344447288,543
8.685189344447288,482
8.685189344447288,507
8.817866846629514,495
8.817866846629514,469
8.817866846629514,479
8.817866846629514,465
8.817866846629514,494
8.817866846629514,505
8.817866846629514,509
8.817866846629514,504
8.817866846629514,505
8.817866846629514,558
8.817866846629514,505
8.817866846629514,465
8.817866846629514,471
8.817866846629514,484
8.817866846629514,515
9.92439431571248,476
9.92439431571248,555
9.92439431571248,495
9.92439431571248,495
9.92439431571248,480
9.92439431571248,495
9.92439431571248,488
9.92439431571248,442
9.92439431571248,372
9.92439431571248,499
9.92439431571248,569
9.92439431571248,488
9.92439431571248,482
9.92439431571248,488
9.92439431571248,504
10.552381929462934,555
10.552381929462934,565
10.552381929462934,499
10.552381929462934,530
10.552381929462934,481
10.552381929462934,567
10.552381929462934,535
10.552381929462934,491
10.552381929462934,482
10.552381929462934,370
10.552381929462934,534
10.552381929462934,480
10.552381929462934,512
10.552381929462934,497
10.552381929462934,503
9.211518630885772,510
9.211518630885772,577
9.211518630885772,483
9.211518630885772,578
9.211518630885772,555
9.211518630885772,473
9.211518630885772,473
9.211518630885772,537
9.211518630885772,536
9.211518630885772,504
9.211518630885772,490
9.211518630885772,455
9.211518630885772,493
9.211518630885772,471
9.211518630885772,485
9.137866890615344,540
9.137866890615344,559
9.137866890615344,487
9.137866890615344,520
9.137866890615344,544
9.137866890615344,456
9.137866890615344,541
9.137866890615344,492
9.137866890615344,565
9.137866890615344,528
9.137866890615344,495
9.137866890615344,441
9.137866890615344,456
9.137866890615344,573
9.137866890615344,559
8.293128094585596,504
8.293128094585596,546
8.293128094585596,560
8.293128094585596,571
8.293128094585596,428
8.293128094585596,512
8.293128094585596,502
8.293128094585596,467
8.293128094585596,566
8.293128094585596,540
8.293128094585596,549
8.293128094585596,498
8.293128094585596,445
8.293128094585596,532
8.293128094585596,554
8.294983950786769,465
8.294983950786769,532
8.294983950786769,517
8.294983950786769,525
8.294983950786769,510
8.294983950786769,478
8.294983950786769,496
8.294983950786769,497
8.294983950786769,482
8.294983950786769,461
8.294983950786769,496
8.294983950786769,451
8.294983950786769,478
8.294983950786769,477
8.294983950786769,508
8.313465342059608,513
8.313465342059608,525
8.313465342059608,514
8.313465342059608,465
8.313465342059608,479
8.313465342059608,488
8.313465342059608,453
8.313465342059608,524
8.313465342059608,479
8.313465342059608,430
8.313465342059608,543
8.313465342059608,444
8.313465342059608,423
8.313465342059608,460
8.313465342059608,504
6.506878469075927,496
6.506878469075927,477
6.506878469075927,119
6.506878469075927,551
6.506878469075927,558
6.506878469075927,542
6.506878469075927,542
6.506878469075927,510
6.506878469075927,510
6.506878469075927,485
6.506878469075927,511
6.506878469075927,435
6.506878469075927,561
6.506878469075927,470
6.506878469075927,445
7.973461901215328,561
7.973461901215328,528
7.973461901215328,466
7.973461901215328,471
7.973461901215328,462
7.973461901215328,535
7.973461901215328,495
7.973461901215328,554
7.973461901215328,533
7.973461901215328,565
7.973461901215328,473
7.973461901215328,550
7.973461901215328,421
7.973461901215328,572
7.973461901215328,553
8.600053053724917,456
8.600053053724917,584
8.600053053724917,478
8.600053053724917,559
8.600053053724917,498
8.600053053724917,543
8.600053053724917,497
8.600053053724917,489
8.600053053724917,524
8.600053053724917,562
8.600053053724917,504
8.600053053724917,488
8.600053053724917,533
8.600053053724917,455
8.600053053724917,528
8.469228428560147,509
8.469228428560147,489
8.469228428560147,492
8.469228428560147,424
8.469228428560147,518
8.469228428560147,487
8.469228428560147,507
8.469228428560147,494
8.469228428560147,445
8.469228428560147,423
8.469228428560147,520
8.469228428560147,545
8.469228428560147,500
8.469228428560147,487
8.469228428560147,516
8.411872383577608,480
8.411872383577608,527
8.411872383577608,563
8.411872383577608,515
8.411872383577608,478
8.411872383577608,519
8.411872383577608,433
8.411872383577608,533
8.411872383577608,461
8.411872383577608,468
8.411872383577608,433
8.411872383577608,378
8.411872383577608,502
8.411872383577608,470
8.411872383577608,470
9.385390583256228,559
9.385390583256228,503
9.385390583256228,466
9.385390583256228,477
9.385390583256228,533
9.385390583256228,481
9.385390583256228,533
9.385390583256228,491
9.385390583256228,556
9.385390583256228,543
9.385390583256228,499
9.385390583256228,482
9.385390583256228,521
9.385390583256228,497
9.385390583256228,571
9.335222534242344,477
9.335222534242344,503
9.335222534242344,547
9.335222534242344,547
9.335222534242344,565
9.335222534242344,513
9.335222534242344,531
9.335222534242344,558
9.335222534242344,498
9.335222534242344,486
9.335222534242344,443
9.335222534242344,489
9.335222534242344,451
9.335222534242344,500
9.335222534242344,453
9.408718067336872,481
9.408718067336872,89
9.408718067336872,555
9.408718067336872,426
9.408718067336872,520
9.408718067336872,437
9.408718067336872,422
9.408718067336872,475
9.408718067336872,498
9.408718067336872,576
9.408718067336872,479
9.408718067336872,564
9.408718067336872,515
9.408718067336872,477
9.408718067336872,398
8.938945723409338,496
8.938945723409338,451
8.938945723409338,377
8.938945723409338,434
8.938945723409338,467
8.938945723409338,428
8.938945723409338,461
8.938945723409338,467
8.938945723409338,526
8.938945723409338,535
8.938945723409338,521
8.938945723409338,451
8.938945723409338,482
8.938945723409338,501
8.938945723409338,453
8.799301070800954,467
8.799301070800954,525
8.799301070800954,523
8.799301070800954,557
8.799301070800954,505
8.799301070800954,572
8.799301070800954,521
8.799301070800954,531
8.799301070800954,502
8.799301070800954,511
8.799301070800954,431
8.799301070800954,512
8.799301070800954,484
8.799301070800954,473
8.799301070800954,483
8.926379436756653,524
8.926379436756653,476
8.926379436756653,498
8.926379436756653,553
8.926379436756653,499
8.926379436756653,505
8.926379436756653,460
8.926379436756653,520
8.926379436756653,573
8.926379436756653,524
8.926379436756653,510
8.926379436756653,507
8.926379436756653,495
8.926379436756653,503
8.926379436756653,482
8.816826261336795,416
8.816826261336795,495
8.816826261336795,535
8.816826261336795,544
8.816826261336795,406
8.816826261336795,500
8.816826261336795,488
8.816826261336795,600
8.816826261336795,525
8.816826261336795,492
8.816826261336795,469
8.816826261336795,474
8.816826261336795,445
8.816826261336795,462
8.816826261336795,502
9.7485036008685,506
9.7485036008685,491
9.7485036008685,436
9.7485036008685,458
9.7485036008685,491
9.7485036008685,496
9.7485036008685,317
9.7485036008685,458
9.7485036008685,475
9.7485036008685,476
,462
9.7485036008685,454
9.7485036008685,465
9.7485036008685,480
9.7485036008685,463
8.938475901289047,379
8.938475901289047,452
8.938475901289047,543
8.938475901289047,428
8.938475901289047,465
8.938475901289047,522
8.938475901289047,481
8.938475901289047,555
8.938475901289047,567
8.938475901289047,485
8.938475901289047,483
8.938475901289047,422
8.938475901289047,435
8.938475901289047,491
8.938475901289047,485
8.704323877622166,511
8.704323877622166,512
8.704323877622166,471
8.704323877622166,509
8.704323877622166,544
8.704323877622166,586
8.704323877622166,484
8.704323877622166,496
8.704323877622166,452
8.704323877622166,493
8.704323877622166,496
8.704323877622166,542
8.704323877622166,529
8.704323877622166,516
8.704323877622166,427
9.26291383849778,472
9.26291383849778,466
9.26291383849778,518
9.26291383849778,527
9.26291383849778,494
9.26291383849778,554
9.26291383849778,459
9.26291383849778,474
9.26291383849778,472
,399
9.26291383849778,471
9.26291383849778,462
9.26291383849778,463
9.26291383849778,486
9.26291383849778,535
,437
7.968383915414119,513
7.968383915414119,404
7.968383915414119,421
7.968383915414119,447
7.968383915414119,507
7.968383915414119,521
7.968383915414119,558
7.968383915414119,457
7.968383915414119,430
7.968383915414119,437
7.968383915414119,400
7.968383915414119,477
7.968383915414119,503
7.968383915414119,526
8.504578589725693,503
8.504578589725693,442
8.504578589725693,521
8.504578589725693,533
8.504578589725693,622
8.504578589725693,499
8.504578589725693,460
8.504578589725693,521
8.504578589725693,513
8.504578589725693,426
8.504578589725693,462
8.504578589725693,420
8.504578589725693,467
8.504578589725693,438
8.504578589725693,445
8.896716731796278,490
8.896716731796278,41
8.896716731796278,511
8.896716731796278,466
8.896716731796278,371
8.896716731796278,540
8.896716731796278,564
8.896716731796278,438
8.896716731796278,614
8.896716731796278,529
8.896716731796278,495
8.896716731796278,504
8.896716731796278,477
8.896716731796278,480
8.896716731796278,510
8.641451633499845,90
8.641451633499845,505
8.641451633499845,499
8.641451633499845,453
8.641451633499845,463
8.641451633499845,510
8.641451633499845,494
8.641451633499845,525
8.641451633499845,453
8.641451633499845,485
8.641451633499845,423
8.641451633499845,449
8.641451633499845,495
8.641451633499845,541
8.641451633499845,454
9.382079974130423,466
9.382079974130423,483
9.382079974130423,542
9.382079974130423,503
9.382079974130423,515
9.382079974130423,497
9.382079974130423,447
9.382079974130423,432
9.382079974130423,474
9.382079974130423,524
9.382079974130423,482
9.382079974130423,527
9.382079974130423,498
9.382079974130423,459
9.382079974130423,565
9.176533217401188,427
9.176533217401188,434
9.176533217401188,468
9.176533217401188,437
9.176533217401188,559
9.176533217401188,541
9.176533217401188,462
9.176533217401188,417
9.176533217401188,334
9.176533217401188,480
9.176533217401188,495
9.176533217401188,422
9.176533217401188,502
9.176533217401188,555
9.176533217401188,465
8.76008525829523,463
8.76008525829523,481
8.76008525829523,491
8.76008525829523,423
8.76008525829523,518
8.76008525829523,392
8.76008525829523,460
8.76008525829523,480
8.76008525829523,466
8.76008525829523,498
8.76008525829523,474
