BearingTemp_C,RUL_seconds
62.13289336959416,397
62.13289336959416,475
62.13289336959416,463
62.13289336959416,410
62.13289336959416,470
55.97422104813353,539
55.97422104813353,518
55.97422104813353,575
55.97422104813353,524
55.97422104813353,524
55.97422104813353,531
55.97422104813353,541
55.97422104813353,497
55.97422104813353,527
55.97422104813353,466
57.06650241397968,491
57.06650241397968,503
57.06650241397968,473
57.06650241397968,498
57.06650241397968,474
57.06650241397968,460
57.06650241397968,524
57.06650241397968,482
57.06650241397968,476
57.06650241397968,501
56.53850993119765,507
56.53850993119765,452
56.53850993119765,407
56.53850993119765,499
56.53850993119765,489
56.53850993119765,520
56.53850993119765,521
56.53850993119765,478
56.53850993119765,537
56.53850993119765,460
59.73910284341203,516
59.73910284341203,422
59.73910284341203,492
59.73910284341203,478
59.73910284341203,494
59.73910284341203,457
59.73910284341203,473
59.73910284341203,479
59.73910284341203,457
59.73910284341203,461
59.50526434825453,537
59.50526434825453,551
59.50526434825453,482
59.50526434825453,509
59.50526434825453,543
59.50526434825453,479
59.50526434825453,478
59.50526434825453,505
59.50526434825453,533
59.50526434825453,562
59.47088025383862,513
59.47088025383862,502
59.47088025383862,471
59.47088025383862,456
59.47088025383862,420
59.47088025383862,450
59.47088025383862,436
59.47088025383862,496
59.47088025383862,390
59.47088025383862,487
58.18246865832511,453
58.18246865832511,474
58.18246865832511,480
58.18246865832511,533
58.18246865832511,495
58.18246865832511,546
58.18246865832511,459
58.18246865832511,524
58.18246865832511,472
58.18246865832511,407
53.82766830638536,481
53.82766830638536,472
53.82766830638536,510
53.82766830638536,606
53.82766830638536,436
53.82766830638536,433
53.82766830638536,432
53.82766830638536,458
53.82766830638536,438
53.82766830638536,486
61.06535626893153,545
61.06535626893153,525
61.06535626893153,454
61.06535626893153,565
61.06535626893153,538
61.06535626893153,488
61.06535626893153,465
61.06535626893153,139
61.06535626893153,537
61.06535626893153,491
65.84265284689938,462
65.84265284689938,410
65.84265284689938,521
65.84265284689938,414
65.84265284689938,493
65.84265284689938,445
65.84265284689938,441
65.84265284689938,489
65.84265284689938,447
65.84265284689938,504
63.64841663954227,507
63.64841663954227,560
63.64841663954227,508
63.64841663954227,536
63.64841663954227,481
63.64841663954227,467
63.64841663954227,491
63.64841663954227,481
63.64841663954227,519
63.64841663954227,540
63.532982366760265,543
63.532982366760265,476
63.532982366760265,425
63.532982366760265,565
63.532982366760265,473
63.532982366760265,572
63.532982366760265,490
63.532982366760265,496
63.532982366760265,443
63.532982366760265,518
64.21260259192805,480
64.21260259192805,441
64.21260259192805,403
64.21260259192805,492
64.21260259192805,383
64.21260259192805,423
64.21260259192805,508
64.21260259192805,520
64.21260259192805,510
64.21260259192805,461
65.28755651114753,508
65.28755651114753,389
65.28755651114753,508
65.28755651114753,443
65.28755651114753,452
65.28755651114753,477
65.28755651114753,413
65.28755651114753,474
65.28755651114753,465
65.28755651114753,485
57.29794091304937,419
57.29794091304937,479
57.29794091304937,464
57.29794091304937,447
57.29794091304937,432
57.29794091304937,523
57.29794091304937,543
57.29794091304937,548
57.29794091304937,440
57.29794091304937,476
58.56110827928999,461
58.56110827928999,448
58.56110827928999,562
58.56110827928999,428
58.56110827928999,496
58.56110827928999,445
58.56110827928999,486
58.56110827928999,440
58.56110827928999,429
58.56110827928999,561
59.675035765027246,505
59.675035765027246,503
59.675035765027246,468
59.675035765027246,490
59.675035765027246,468
59.675035765027246,466
59.675035765027246,502
59.675035765027246,489
59.675035765027246,495
59.675035765027246,390
62.42078392430484,486
62.42078392430484,474
62.42078392430484,441
62.42078392430484,533
62.42078392430484,562
62.42078392430484,530
62.42078392430484,446
62.42078392430484,448
62.42078392430484,460
62.42078392430484,471
61.50220717562188,513
61.50220717562188,427
61.50220717562188,564
61.50220717562188,466
61.50220717562188,500
61.50220717562188,511
61.50220717562188,530
61.50220717562188,464
61.50220717562188,475
61.50220717562188,530
59.62564309049832,559
59.62564309049832,470
59.62564309049832,418
59.62564309049832,145
59.62564309049832,469
59.62564309049832,389
59.62564309049832,473
59.62564309049832,527
59.62564309049832,468
59.62564309049832,494
57.74594263028334,458
57.74594263028334,436
57.74594263028334,539
57.74594263028334,537
57.74594263028334,456
57.74594263028334,428
57.74594263028334,473
57.74594263028334,549
57.74594263028334,459
57.74594263028334,587
59.70735596803124,465
59.70735596803124,440
59.70735596803124,51
59.70735596803124,475
59.70735596803124,474
59.70735596803124,466
59.70735596803124,466
59.70735596803124,527
59.70735596803124,484
59.70735596803124,493
64.54863723254816,503
64.54863723254816,469
64.54863723254816,541
64.54863723254816,583
64.54863723254816,538
64.54863723254816,524
64.54863723254816,443
64.54863723254816,468
64.54863723254816,538
64.54863723254816,520
62.80207760658955,521
62.80207760658955,552
62.80207760658955,535
62.80207760658955,391
62.80207760658955,472
62.80207760658955,495
62.80207760658955,465
62.80207760658955,466
62.80207760658955,556
62.80207760658955,486
62.47362346111879,527
62.47362346111879,550
62.47362346111879,452
62.47362346111879,492
62.47362346111879,462
62.47362346111879,452
62.47362346111879,395
62.47362346111879,467
62.47362346111879,422
62.47362346111879,534
61.15524859416998,431
61.15524859416998,426
61.15524859416998,524
61.15524859416998,459
61.15524859416998,460
61.15524859416998,494
61.15524859416998,502
61.15524859416998,417
61.15524859416998,507
61.15524859416998,534
59.63620774680457,471
59.63620774680457,566
59.63620774680457,473
59.63620774680457,511
59.63620774680457,541
59.63620774680457,561
59.63620774680457,542
59.63620774680457,486
59.63620774680457,459
59.63620774680457,474
56.45774564006519,483
56.45774564006519,136
56.45774564006519,528
56.45774564006519,532
56.45774564006519,450
56.45774564006519,456
56.45774564006519,76
56.45774564006519,506
56.45774564006519,493
56.45774564006519,475
57.46308764548444,554
57.46308764548444,496
57.46308764548444,469
57.46308764548444,428
57.46308764548444,493
57.46308764548444,510
57.46308764548444,522
57.46308764548444,422
57.46308764548444,441
57.46308764548444,438
50.41704014506195,518
50.41704014506195,543
50.41704014506195,443
50.41704014506195,456
50.41704014506195,522
50.41704014506195,497
50.41704014506195,541
50.41704014506195,479
50.41704014506195,509
50.41704014506195,487
54.927849241993165,452
54.927849241993165,486
54.927849241993165,458
54.927849241993165,471
54.927849241993165,492
54.927849241993165,486
54.927849241993165,514
54.927849241993165,503
54.927849241993165,71
54.927849241993165,531
56.59732957607065,512
56.59732957607065,479
56.59732957607065,501
56.59732957607065,509
56.59732957607065,498
56.59732957607065,484
56.59732957607065,455
56.59732957607065,482
56.59732957607065,457
56.59732957607065,544
53.83976644732066,542
53.83976644732066,491
53.83976644732066,518
53.83976644732066,466
53.83976644732066,485
53.83976644732066,555
53.83976644732066,404
53.83976644732066,539
53.83976644732066,469
53.83976644732066,526
49.77095482128141,509
49.77095482128141,460
49.77095482128141,554
49.77095482128141,595
49.77095482128141,430
49.77095482128141,516
49.77095482128141,412
49.77095482128141,469
49.77095482128141,523
49.77095482128141,432
54.199620286095374,536
54.199620286095374,483
54.199620286095374,473
54.199620286095374,463
54.199620286095374,462
54.199620286095374,441
54.199620286095374,526
54.199620286095374,501
54.199620286095374,514
54.199620286095374,557
57.64326000348825,488
57.64326000348825,466
57.64326000348825,480
57.64326000348825,481
57.64326000348825,484
57.64326000348825,487
57.64326000348825,444
57.64326000348825,481
57.64326000348825,493
57.64326000348825,487
60.7758204537697,462
60.7758204537697,460
60.7758204537697,505
60.7758204537697,506
60.7758204537697,557
60.7758204537697,460
60.7758204537697,470
60.7758204537697,526
60.7758204537697,544
60.7758204537697,528
59.25818690255169,482
59.25818690255169,475
59.25818690255169,490
59.25818690255169,456
59.25818690255169,480
59.25818690255169,618
59.25818690255169,471
59.25818690255169,511
59.25818690255169,424
59.25818690255169,469
61.3348508088605,540
,551
61.3348508088605,482
61.3348508088605,499
61.3348508088605,501
61.3348508088605,495
61.3348508088605,511
61.3348508088605,577
61.3348508088605,512
61.3348508088605,490
54.89673447056758,605
54.89673447056758,470
54.89673447056758,416
54.89673447056758,492
54.89673447056758,540
54.89673447056758,577
54.89673447056758,537
54.89673447056758,522
54.89673447056758,411
54.89673447056758,508
58.63559053922147,529
58.63559053922147,503
58.63559053922147,456
58.63559053922147,551
58.63559053922147,505
58.63559053922147,513
58.63559053922147,436
58.63559053922147,435
58.63559053922147,463
58.63559053922147,474
61.31821872145314,446
61.31821872145314,492
61.31821872145314,496
61.31821872145314,475
61.31821872145314,436
61.31821872145314,528
61.31821872145314,481
61.31821872145314,523
61.31821872145314,519
61.31821872145314,414
58.20142115658192,485
58.20142115658192,482
58.20142115658192,478
58.20142115658192,461
58.20142115658192,492
58.20142115658192,504
58.20142115658192,536
58.20142115658192,596
58.20142115658192,555
58.20142115658192,466
61.30903309444224,575
61.30903309444224,577
61.30903309444224,505
61.30903309444224,576
61.30903309444224,486
61.30903309444224,480
61.30903309444224,551
61.30903309444224,498
61.30903309444224,502
61.30903309444224,136
63.60227785919341,541
63.60227785919341,530
63.60227785919341,519
63.60227785919341,571
63.60227785919341,503
63.60227785919341,452
63.60227785919341,475
63.60227785919341,496
63.60227785919341,525
63.60227785919341,536
60.339020974584265,448
60.339020974584265,525
60.339020974584265,524
60.339020974584265,460
60.339020974584265,503
60.339020974584265,492
60.339020974584265,487
60.339020974584265,542
60.339020974584265,538
60.339020974584265,540
65.96789953194143,491
65.96789953194143,399
65.96789953194143,467
65.96789953194143,500
65.96789953194143,445
65.96789953194143,418
65.96789953194143,526
65.96789953194143,525
65.96789953194143,507
65.96789953194143,525
67.76310195712797,436
67.76310195712797,421
67.76310195712797,454
67.76310195712797,506
67.76310195712797,570
67.76310195712797,456
67.76310195712797,478
67.76310195712797,488
67.76310195712797,594
67.76310195712797,529
68.01089745156719,533
68.01089745156719,482
68.01089745156719,531
68.01089745156719,450
68.01089745156719,474
68.01089745156719,494
68.01089745156719,380
68.01089745156719,452
68.01089745156719,463
68.01089745156719,492
68.23219984557655,462
68.23219984557655,424
68.23219984557655,476
68.23219984557655,555
68.23219984557655,86
68.23219984557655,543
68.23219984557655,460
68.23219984557655,657
68.23219984557655,512
68.23219984557655,545
65.43424728963303,570
65.43424728963303,582
65.43424728963303,541
65.43424728963303,541
65.43424728963303,487
65.43424728963303,466
65.43424728963303,441
65.43424728963303,509
65.43424728963303,507
65.43424728963303,430
61.14760483038058,503
61.14760483038058,515
61.14760483038058,526
61.14760483038058,551
61.14760483038058,581
61.14760483038058,524
61.14760483038058,540
,482
61.14760483038058,464
61.14760483038058,475
59.83639933013645,566
59.83639933013645,496
59.83639933013645,491
59.83639933013645,460
59.83639933013645,499
59.83639933013645,544
59.83639933013645,471
59.83639933013645,529
59.83639933013645,533
59.83639933013645,533
67.41483787419688,531
67.41483787419688,557
67.41483787419688,555
67.41483787419688,586
67.41483787419688,468
67.41483787419688,152
67.41483787419688,562
67.41483787419688,540
67.41483787419688,434
67.41483787419688,463
63.90605471649674,434
63.90605471649674,519
63.90605471649674,460
63.90605471649674,529
63.90605471649674,472
63.90605471649674,437
63.90605471649674,501
63.90605471649674,489
63.90605471649674,492
63.90605471649674,451
61.83137401456774,569
61.83137401456774,538
61.83137401456774,478
61.83137401456774,518
61.83137401456774,447
61.83137401456774,555
61.83137401456774,491
61.83137401456774,127
61.83137401456774,534
61.83137401456774,533
61.73833642587017,593
61.73833642587017,560
61.73833642587017,533
61.73833642587017,519
61.73833642587017,524
61.73833642587017,502
61.73833642587017,465
61.73833642587017,466
61.73833642587017,538
61.73833642587017,503
58.20689499798797,428
58.20689499798797,574
58.20689499798797,512
58.20689499798797,453
58.20689499798797,493
58.20689499798797,487
58.20689499798797,515
58.20689499798797,479
58.20689499798797,490
58.20689499798797,532
55.09485657924898,515
55.09485657924898,437
55.09485657924898,474
55.09485657924898,492
55.09485657924898,489
55.09485657924898,557
55.09485657924898,483
55.09485657924898,518
55.09485657924898,498
55.09485657924898,596
56.12786411010525,499
56.12786411010525,466
56.12786411010525,510
56.12786411010525,494
56.12786411010525,568
56.12786411010525,437
56.12786411010525,436
56.12786411010525,481
56.12786411010525,545
56.12786411010525,483
59.14832208321895,486
59.14832208321895,552
59.14832208321895,503
59.14832208321895,521
59.14832208321895,531
59.14832208321895,602
59.14832208321895,506
59.14832208321895,517
59.14832208321895,475
59.14832208321895,497
60.23620574824847,499
60.23620574824847,457
60.23620574824847,543
60.23620574824847,488
60.23620574824847,503
60.23620574824847,573
60.23620574824847,560
60.23620574824847,568
60.23620574824847,551
60.23620574824847,422
67.44981630533483,561
67.44981630533483,509
67.44981630533483,488
67.44981630533483,443
67.44981630533483,475
67.44981630533483,563
67.44981630533483,562
67.44981630533483,507
67.44981630533483,541
67.44981630533483,532
65.1510016203112,481
65.1510016203112,468
65.1510016203112,499
65.1510016203112,563
65.1510016203112,539
65.1510016203112,513
65.1510016203112,483
65.1510016203112,507
65.1510016203112,635
65.1510016203112,512
65.51001343806543,451
65.51001343806543,489
65.51001343806543,499
65.51001343806543,592
65.51001343806543,484
65.51001343806543,465
65.51001343806543,450
65.51001343806543,502
65.51001343806543,577
65.51001343806543,480
58.91156864587601,441
58.91156864587601,494
58.91156864587601,568
58.91156864587601,573
58.91156864587601,483
58.91156864587601,535
58.91156864587601,532
58.91156864587601,499
58.91156864587601,495
58.91156864587601,464
62.26538562739355,449
62.26538562739355,451
62.26538562739355,503
62.26538562739355,497
62.26538562739355,494
62.26538562739355,515
62.26538562739355,556
62.26538562739355,522
62.26538562739355,526
62.26538562739355,558
65.18544220548907,468
65.18544220548907,528
65.18544220548907,481
65.18544220548907,489
65.18544220548907,539
65.18544220548907,490
65.18544220548907,482
65.18544220548907,506
65.18544220548907,587
65.18544220548907,421
66.37591901592967,485
66.37591901592967,508
66.37591901592967,560
66.37591901592967,559
66.37591901592967,545
66.37591901592967,562
66.37591901592967,577
66.37591901592967,386
66.37591901592967,579
66.37591901592967,530
68.11381977276837,567
68.11381977276837,503
68.11381977276837,536
68.11381977276837,495
68.11381977276837,443
68.11381977276837,559
68.11381977276837,558
68.11381977276837,543
68.11381977276837,520
68.11381977276837,588
67.84808577719085,521
67.84808577719085,496
67.84808577719085,504
67.84808577719085,598
67.84808577719085,543
67.84808577719085,493
67.84808577719085,562
67.84808577719085,502
67.84808577719085,499
67.84808577719085,510
67.84159732014639,464
67.84159732014639,540
67.84159732014639,461
67.84159732014639,464
67.84159732014639,561
67.84159732014639,464
67.84159732014639,521
67.84159732014639,424
67.84159732014639,491
67.84159732014639,537
67.1602530749688,510
67.1602530749688,429
67.1602530749688,512
67.1602530749688,458
67.1602530749688,479
67.1602530749688,545
67.1602530749688,542
67.1602530749688,569
67.1602530749688,503
67.1602530749688,556
63.33456210668575,481
63.33456210668575,475
63.33456210668575,415
63.33456210668575,507
63.33456210668575,512
63.33456210668575,507
63.33456210668575,498
63.33456210668575,556
63.33456210668575,492
63.33456210668575,506
72.39485222201881,490
72.39485222201881,624
72.39485222201881,523
72.39485222201881,499
72.39485222201881,512
72.39485222201881,593
72.39485222201881,568
72.39485222201881,577
72.39485222201881,517
72.39485222201881,527
75.89747114515096,435
75.89747114515096,601
75.89747114515096,97
75.89747114515096,444
75.89747114515096,501
75.89747114515096,549
75.89747114515096,496
75.89747114515096,472
75.89747114515096,445
75.89747114515096,527
73.76375252584296,564
73.76375252584296,578
,553
73.76375252584296,490
73.76375252584296,536
73.76375252584296,460
73.76375252584296,482
73.76375252584296,509
73.76375252584296,490
73.76375252584296,534
70.69031508426663,499
70.69031508426663,479
70.69031508426663,524
70.69031508426663,518
70.69031508426663,508
70.69031508426663,513
70.69031508426663,445
70.69031508426663,538
70.69031508426663,531
70.69031508426663,509
67.48757857054382,472
67.48757857054382,508
67.48757857054382,490
67.48757857054382,590
67.48757857054382,568
67.48757857054382,533
67.48757857054382,535
67.48757857054382,515
67.48757857054382,549
67.48757857054382,477
70.52638325745376,531
70.52638325745376,532
70.52638325745376,572
70.52638325745376,530
70.52638325745376,584
70.52638325745376,553
70.52638325745376,533
70.52638325745376,528
70.52638325745376,535
70.52638325745376,532
64.57619023929507,587
64.57619023929507,493
64.57619023929507,507
64.57619023929507,532
64.57619023929507,498
64.57619023929507,354
64.57619023929507,527
64.57619023929507,539
64.57619023929507,542
64.57619023929507,509
61.74601561292881,560
61.74601561292881,442
61.74601561292881,555
61.74601561292881,510
61.74601561292881,475
61.74601561292881,188
61.74601561292881,491
61.74601561292881,446
61.74601561292881,503
61.74601561292881,527
66.64620823167529,481
66.64620823167529,532
66.64620823167529,582
66.64620823167529,552
66.64620823167529,467
66.64620823167529,513
66.64620823167529,434
66.64620823167529,586
66.64620823167529,113
66.64620823167529,566
60.86705592186341,502
60.86705592186341,533
60.86705592186341,495
60.86705592186341,591
60.86705592186341,461
60.86705592186341,472
60.86705592186341,471
60.86705592186341,580
60.86705592186341,534
60.86705592186341,522
59.96363648386914,482
59.96363648386914,480
59.96363648386914,582
59.96363648386914,534
59.96363648386914,561
59.96363648386914,506
59.96363648386914,528
59.96363648386914,471
59.96363648386914,469
59.96363648386914,509
60.36217805119857,509
60.36217805119857,578
60.36217805119857,468
60.36217805119857,572
60.36217805119857,467
60.36217805119857,497
60.36217805119857,580
60.36217805119857,440
60.36217805119857,499
60.36217805119857,521
62.74735317324669,540
62.74735317324669,493
62.74735317324669,504
62.74735317324669,486
62.74735317324669,498
62.74735317324669,535
62.74735317324669,490
62.74735317324669,511
62.74735317324669,524
62.74735317324669,562
64.33445764679429,571
64.33445764679429,507
64.33445764679429,575
64.33445764679429,479
64.33445764679429,488
64.33445764679429,501
64.33445764679429,550
64.33445764679429,459
64.33445764679429,522
64.33445764679429,502
59.06168206003344,600
59.06168206003344,557
59.06168206003344,530
59.06168206003344,485
59.06168206003344,524
59.06168206003344,512
59.06168206003344,497
59.06168206003344,508
59.06168206003344,588
59.06168206003344,515
60.182700337093294,542
60.182700337093294,473
60.182700337093294,529
60.182700337093294,530
60.182700337093294,550
60.182700337093294,502
60.182700337093294,512
60.182700337093294,482
60.182700337093294,516
60.182700337093294,541
68.79361321815122,553
68.79361321815122,541
68.79361321815122,457
68.79361321815122,498
68.79361321815122,501
68.79361321815122,490
68.79361321815122,533
68.79361321815122,549
68.79361321815122,469
68.79361321815122,523
66.28584944217498,573
66.28584944217498,565
66.28584944217498,579
66.28584944217498,461
66.28584944217498,548
66.28584944217498,551
66.28584944217498,521
66.28584944217498,535
66.28584944217498,549
66.28584944217498,571
65.72562515573082,614
65.72562515573082,603
65.72562515573082,593
65.72562515573082,525
65.72562515573082,599
65.72562515573082,529
65.72562515573082,518
65.72562515573082,500
65.72562515573082,589
65.72562515573082,474
69.15717448002145,620
69.15717448002145,616
69.15717448002145,518
69.15717448002145,564
69.15717448002145,567
69.15717448002145,551
69.15717448002145,442
69.15717448002145,602
69.15717448002145,560
69.15717448002145,447
65.94545464895458,588
65.94545464895458,551
65.94545464895458,511
65.94545464895458,469
65.94545464895458,530
65.94545464895458,519
65.94545464895458,120
65.94545464895458,488
65.94545464895458,539
65.94545464895458,562
61.433348309535816,552
61.433348309535816,552
61.433348309535816,561
61.433348309535816,505
61.433348309535816,588
61.433348309535816,549
61.433348309535816,508
61.433348309535816,511
61.433348309535816,500
61.433348309535816,492
60.45488218285983,521
60.45488218285983,529
60.45488218285983,513
60.45488218285983,433
60.45488218285983,572
60.45488218285983,493
60.45488218285983,508
60.45488218285983,603
60.45488218285983,544
60.45488218285983,564
66.36382291528037,537
66.36382291528037,560
66.36382291528037,565
66.36382291528037,580
66.36382291528037,513
66.36382291528037,527
66.36382291528037,537
66.36382291528037,512
66.36382291528037,605
66.36382291528037,601
68.33691565622155,529
68.33691565622155,461
68.33691565622155,547
68.33691565622155,511
68.33691565622155,494
68.33691565622155,508
68.33691565622155,539
68.33691565622155,511
68.33691565622155,604
68.33691565622155,519
67.60490955617223,565
67.60490955617223,577
67.60490955617223,568
67.60490955617223,548
67.60490955617223,487
67.60490955617223,581
67.60490955617223,533
67.60490955617223,517
67.60490955617223,562
67.60490955617223,592
69.0553153285988,494
69.0553153285988,448
69.0553153285988,512
69.0553153285988,527
69.0553153285988,497
69.0553153285988,506
69.0553153285988,468
69.0553153285988,522
69.0553153285988,510
69.0553153285988,512
68.01973062245156,587
68.01973062245156,496
68.01973062245156,531
68.01973062245156,538
68.01973062245156,562
68.01973062245156,528
68.01973062245156,551
68.01973062245156,531
68.01973062245156,579
68.01973062245156,604
68.03309210219173,586
68.03309210219173,586
68.03309210219173,559
68.03309210219173,538
68.03309210219173,563
68.03309210219173,486
68.03309210219173,584
68.03309210219173,532
68.03309210219173,577
68.03309210219173,517
67.67384970909573,485
67.67384970909573,495
67.67384970909573,511
67.67384970909573,527
67.67384970909573,525
67.67384970909573,555
67.67384970909573,546
67.67384970909573,594
67.67384970909573,583
67.67384970909573,507
72.42998431989591,543
72.42998431989591,495
72.42998431989591,543
72.42998431989591,541
72.42998431989591,488
72.42998431989591,481
72.42998431989591,585
72.42998431989591,578
72.42998431989591,555
72.42998431989591,546
75.92656339788373,588
75.92656339788373,508
,475
75.92656339788373,456
75.92656339788373,540
75.92656339788373,556
75.92656339788373,483
75.92656339788373,615
75.92656339788373,653
75.92656339788373,558
71.23350388926332,495
71.23350388926332,510
71.23350388926332,504
71.23350388926332,488
71.23350388926332,522
71.23350388926332,459
71.23350388926332,126
71.23350388926332,407
71.23350388926332,508
71.23350388926332,499
65.66878329701632,533
65.66878329701632,508
65.66878329701632,505
65.66878329701632,573
65.66878329701632,560
65.66878329701632,558
65.66878329701632,576
65.66878329701632,480
65.66878329701632,536
65.66878329701632,594
60.908463603724655,556
60.908463603724655,615
60.908463603724655,562
60.908463603724655,484
60.908463603724655,522
60.908463603724655,542
60.908463603724655,551
60.908463603724655,478
60.908463603724655,513
60.908463603724655,549
64.86866463207306,481
64.86866463207306,576
64.86866463207306,527
64.86866463207306,539
64.86866463207306,552
64.86866463207306,548
64.86866463207306,556
64.86866463207306,546
64.86866463207306,591
64.86866463207306,605
55.5900408623508,569
55.5900408623508,565
55.5900408623508,536
55.5900408623508,499
55.5900408623508,542
55.5900408623508,482
55.5900408623508,487
55.5900408623508,559
55.5900408623508,518
55.5900408623508,534
60.273085571677335,541
60.273085571677335,541
60.273085571677335,545
60.273085571677335,558
60.273085571677335,568
60.273085571677335,491
60.273085571677335,480
60.273085571677335,478
60.273085571677335,516
60.273085571677335,457
60.9637627519578,537
60.9637627519578,598
60.9637627519578,528
60.9637627519578,531
60.9637627519578,550
60.9637627519578,548
60.9637627519578,482
60.9637627519578,517
60.9637627519578,508
60.9637627519578,416
66.32094899476735,564
66.32094899476735,527
66.32094899476735,551
66.32094899476735,505
66.32094899476735,84
66.32094899476735,442
66.32094899476735,503
66.32094899476735,565
66.32094899476735,568
66.32094899476735,518
67.75044750336079,583
67.75044750336079,583
67.75044750336079,567
67.75044750336079,568
67.75044750336079,530
67.75044750336079,468
67.75044750336079,540
67.75044750336079,533
67.75044750336079,458
67.75044750336079,575
65.05817717322552,459
65.05817717322552,525
65.05817717322552,579
65.05817717322552,514
65.05817717322552,613
65.05817717322552,537
65.05817717322552,566
65.05817717322552,524
65.05817717322552,564
65.05817717322552,584
67.26934613588944,499
67.26934613588944,526
67.26934613588944,511
67.26934613588944,562
67.26934613588944,572
67.26934613588944,522
67.26934613588944,603
67.26934613588944,550
67.26934613588944,580
67.26934613588944,532
68.8633297978224,519
68.8633297978224,509
68.8633297978224,490
68.8633297978224,552
68.8633297978224,581
68.8633297978224,525
68.8633297978224,559
68.8633297978224,569
68.8633297978224,577
68.8633297978224,515
63.69004793989506,530
63.69004793989506,575
63.69004793989506,509
63.69004793989506,466
63.69004793989506,453
63.69004793989506,520
63.69004793989506,470
63.69004793989506,591
63.69004793989506,535
63.69004793989506,546
64.66765554650155,573
64.66765554650155,543
64.66765554650155,488
64.66765554650155,509
64.66765554650155,563
64.66765554650155,583
64.66765554650155,584
64.66765554650155,531
64.66765554650155,595
64.66765554650155,483
63.536737072594754,605
63.536737072594754,579
63.536737072594754,513
63.536737072594754,550
63.536737072594754,537
63.536737072594754,519
63.536737072594754,477
63.536737072594754,549
63.536737072594754,485
63.536737072594754,458
67.18004661612144,628
67.18004661612144,497
67.18004661612144,560
67.18004661612144,533
67.18004661612144,543
67.18004661612144,560
67.18004661612144,628
67.18004661612144,463
67.18004661612144,611
67.18004661612144,531
70.61773926418536,534
70.61773926418536,567
70.61773926418536,559
70.61773926418536,634
70.61773926418536,459
70.61773926418536,500
70.61773926418536,469
70.61773926418536,532
70.61773926418536,471
70.61773926418536,487
70.95741163440704,513
70.95741163440704,558
70.95741163440704,544
70.95741163440704,472
70.95741163440704,523
70.95741163440704,522
70.95741163440704,504
70.95741163440704,133
70.95741163440704,548
70.95741163440704,538
68.38148724699448,546
68.38148724699448,584
68.38148724699448,573
68.38148724699448,593
68.38148724699448,597
68.38148724699448,503
68.38148724699448,612
68.38148724699448,576
68.38148724699448,485
68.38148724699448,568
67.19977003116729,550
67.19977003116729,522
67.19977003116729,510
67.19977003116729,547
67.19977003116729,523
67.19977003116729,591
67.19977003116729,566
67.19977003116729,514
67.19977003116729,435
67.19977003116729,574
65.33996477202685,562
65.33996477202685,498
65.33996477202685,573
65.33996477202685,528
65.33996477202685,505
65.33996477202685,472
65.33996477202685,520
65.33996477202685,512
65.33996477202685,553
65.33996477202685,519
65.07220317987634,560
65.07220317987634,552
65.07220317987634,473
65.07220317987634,530
65.07220317987634,540
65.07220317987634,559
65.07220317987634,594
65.07220317987634,627
65.07220317987634,597
65.07220317987634,538
68.05116833719002,500
68.05116833719002,540
68.05116833719002,588
68.05116833719002,601
68.05116833719002,465
68.05116833719002,586
68.05116833719002,471
68.05116833719002,592
68.05116833719002,535
68.05116833719002,525
69.02923860528333,494
69.02923860528333,577
69.02923860528333,561
69.02923860528333,574
69.02923860528333,519
69.02923860528333,585
69.02923860528333,584
69.02923860528333,499
69.02923860528333,515
69.02923860528333,612
66.56246417637534,584
66.56246417637534,536
66.56246417637534,601
66.56246417637534,604
66.56246417637534,634
66.56246417637534,612
66.56246417637534,605
66.56246417637534,587
66.56246417637534,477
66.56246417637534,478
70.00880367974919,562
70.00880367974919,529
70.00880367974919,541
70.00880367974919,619
70.00880367974919,561
70.00880367974919,575
70.00880367974919,519
70.00880367974919,486
70.00880367974919,589
70.00880367974919,567
72.65441212807922,550
72.65441212807922,563
72.65441212807922,531
72.65441212807922,564
72.65441212807922,530
72.65441212807922,605
72.65441212807922,513
72.65441212807922,473
72.65441212807922,570
72.65441212807922,544
72.01119406961303,595
72.01119406961303,618
,550
72.01119406961303,548
72.01119406961303,475
72.01119406961303,577
72.01119406961303,589
72.01119406961303,500
72.01119406961303,569
72.01119406961303,524
69.18476647421818,499
69.18476647421818,645
69.18476647421818,534
69.18476647421818,475
69.18476647421818,172
69.18476647421818,580
69.18476647421818,619
69.18476647421818,642
69.18476647421818,579
69.18476647421818,554
67.88814647267733,630
67.88814647267733,573
67.88814647267733,567
67.88814647267733,574
67.88814647267733,584
67.88814647267733,557
67.88814647267733,555
67.88814647267733,597
67.88814647267733,493
67.88814647267733,526
64.31121962458076,619
64.31121962458076,496
64.31121962458076,573
64.31121962458076,540
64.31121962458076,508
64.31121962458076,558
64.31121962458076,529
64.31121962458076,515
64.31121962458076,577
64.31121962458076,584
71.28591072570553,511
71.28591072570553,598
71.28591072570553,600
71.28591072570553,595
71.28591072570553,554
71.28591072570553,536
71.28591072570553,481
71.28591072570553,542
71.28591072570553,605
71.28591072570553,560
66.56023689245578,549
66.56023689245578,588
66.56023689245578,397
66.56023689245578,554
66.56023689245578,547
66.56023689245578,535
66.56023689245578,524
66.56023689245578,550
66.56023689245578,518
66.56023689245578,599
68.29223769832251,505
68.29223769832251,498
68.29223769832251,490
68.29223769832251,473
68.29223769832251,581
68.29223769832251,592
