Humidity_pct,RUL_seconds
65.65196012239113,614
65.65196012239113,435
69.55894040673341,473
69.55894040673341,447
69.55894040673341,491
69.55894040673341,467
69.55894040673341,497
65.89589934078387,504
65.89589934078387,570
65.89589934078387,497
65.89589934078387,595
65.89589934078387,506
65.35579809257784,630
65.35579809257784,441
65.35579809257784,457
65.35579809257784,571
65.35579809257784,523
65.46148982971957,507
65.46148982971957,520
65.46148982971957,474
65.46148982971957,503
65.46148982971957,519
63.858728988624414,539
63.858728988624414,609
63.858728988624414,522
,541
63.858728988624414,432
62.49037860865213,595
62.49037860865213,562
62.49037860865213,570
62.49037860865213,530
62.49037860865213,454
68.14781214636531,375
68.14781214636531,516
68.14781214636531,522
68.14781214636531,523
68.14781214636531,502
65.64861243193525,524
65.64861243193525,538
65.64861243193525,455
65.64861243193525,534
65.64861243193525,556
67.2413318573325,575
67.2413318573325,499
67.2413318573325,580
67.2413318573325,573
67.2413318573325,532
68.95617455241971,467
68.95617455241971,465
68.95617455241971,563
68.95617455241971,501
68.95617455241971,597
68.3752070501671,511
68.3752070501671,568
68.3752070501671,567
68.3752070501671,547
68.3752070501671,544
69.89624654984377,568
69.89624654984377,548
69.89624654984377,383
69.89624654984377,499
69.89624654984377,535
68.13273575542507,551
68.13273575542507,575
68.13273575542507,562
68.13273575542507,507
68.13273575542507,453
68.65007549018469,515
68.65007549018469,533
68.65007549018469,556
68.65007549018469,518
68.65007549018469,503
66.9603915541819,527
66.9603915541819,490
66.9603915541819,541
66.9603915541819,480
66.9603915541819,561
68.6900923603867,536
68.6900923603867,531
68.6900923603867,517
68.6900923603867,576
68.6900923603867,571
70.0242876730858,534
70.0242876730858,547
70.0242876730858,559
70.0242876730858,523
70.0242876730858,568
70.04037552114276,553
70.04037552114276,486
70.04037552114276,557
70.04037552114276,560
70.04037552114276,588
70.25435273403298,503
70.25435273403298,464
70.25435273403298,551
70.25435273403298,550
70.25435273403298,528
66.25018816259256,462
66.25018816259256,508
66.25018816259256,481
,565
66.25018816259256,524
68.7550817261509,528
68.7550817261509,508
68.7550817261509,534
68.7550817261509,567
68.7550817261509,519
68.241992693734,474
68.241992693734,486
68.241992693734,583
68.241992693734,538
68.241992693734,508
64.17512103919142,605
64.17512103919142,559
64.17512103919142,566
64.17512103919142,495
64.17512103919142,578
69.57153724033651,535
69.57153724033651,554
69.57153724033651,534
69.57153724033651,535
69.57153724033651,492
70.6278519655566,564
70.6278519655566,492
70.6278519655566,480
70.6278519655566,509
70.6278519655566,521
73.20856191647995,556
73.20856191647995,519
73.20856191647995,546
73.20856191647995,537
73.20856191647995,501
70.96403066068962,508
70.96403066068962,539
70.96403066068962,526
70.96403066068962,525
70.96403066068962,631
73.26438333882352,567
73.26438333882352,563
73.26438333882352,495
73.26438333882352,573
73.26438333882352,563
67.17872532995386,591
67.17872532995386,554
67.17872532995386,493
67.17872532995386,531
67.17872532995386,477
71.15095016946572,554
71.15095016946572,484
71.15095016946572,494
71.15095016946572,485
71.15095016946572,501
68.1811388867949,471
68.1811388867949,479
68.1811388867949,532
68.1811388867949,509
68.1811388867949,561
69.73578412266417,564
69.73578412266417,520
69.73578412266417,563
69.73578412266417,505
69.73578412266417,520
68.76949035948913,487
68.76949035948913,535
68.76949035948913,513
68.76949035948913,527
68.76949035948913,580
69.15283252384464,455
69.15283252384464,529
69.15283252384464,571
69.15283252384464,598
69.15283252384464,494
68.6796639298052,455
68.6796639298052,577
68.6796639298052,578
68.6796639298052,484
68.6796639298052,494
70.22122655916355,588
70.22122655916355,550
70.22122655916355,532
70.22122655916355,478
70.22122655916355,505
67.35640790748388,480
67.35640790748388,600
67.35640790748388,512
67.35640790748388,462
67.35640790748388,452
69.99103946745588,532
69.99103946745588,525
69.99103946745588,569
69.99103946745588,514
69.99103946745588,640
66.67980729584627,628
66.67980729584627,613
66.67980729584627,631
66.67980729584627,605
66.67980729584627,497
68.4750554670837,565
68.4750554670837,516
68.4750554670837,441
68.4750554670837,541
68.4750554670837,491
66.9415528332402,556
66.9415528332402,492
66.9415528332402,475
66.9415528332402,496
66.9415528332402,553
72.4334834437056,568
72.4334834437056,534
,509
72.4334834437056,547
72.4334834437056,522
73.95470721457737,515
73.95470721457737,576
73.95470721457737,586
73.95470721457737,482
73.95470721457737,579
70.50446554301995,518
70.50446554301995,653
70.50446554301995,506
70.50446554301995,598
70.50446554301995,425
73.27329125934672,486
73.27329125934672,589
73.27329125934672,530
73.27329125934672,546
73.27329125934672,516
75.02953949677362,496
75.02953949677362,550
75.02953949677362,615
75.02953949677362,520
75.02953949677362,499
72.49142045528161,488
72.49142045528161,522
72.49142045528161,456
72.49142045528161,560
72.49142045528161,544
72.06197667433496,549
72.06197667433496,514
72.06197667433496,576
72.06197667433496,579
72.06197667433496,516
65.49521813793196,543
65.49521813793196,466
65.49521813793196,553
65.49521813793196,550
65.49521813793196,507
67.89335175707959,519
67.89335175707959,534
67.89335175707959,542
67.89335175707959,551
67.89335175707959,526
67.07127133862514,554
67.07127133862514,505
67.07127133862514,504
67.07127133862514,534
67.07127133862514,471
68.7510187523242,570
68.7510187523242,549
68.7510187523242,481
68.7510187523242,570
68.7510187523242,461
72.20125422253919,600
72.20125422253919,549
72.20125422253919,460
72.20125422253919,550
72.20125422253919,557
69.7872356481482,565
69.7872356481482,646
69.7872356481482,567
,553
69.7872356481482,536
72.00981537388199,491
72.00981537388199,546
72.00981537388199,586
72.00981537388199,622
72.00981537388199,589
66.96225766872153,480
66.96225766872153,479
66.96225766872153,556
66.96225766872153,571
66.96225766872153,542
69.01325688524363,494
69.01325688524363,532
69.01325688524363,529
69.01325688524363,547
69.01325688524363,500
67.66202101790067,479
67.66202101790067,532
67.66202101790067,619
67.66202101790067,522
67.66202101790067,569
69.98364548600195,487
69.98364548600195,509
69.98364548600195,546
69.98364548600195,466
69.98364548600195,653
66.98414823620516,519
66.98414823620516,517
66.98414823620516,535
66.98414823620516,516
66.98414823620516,533
73.84934497837648,457
73.84934497837648,545
73.84934497837648,559
73.84934497837648,498
73.84934497837648,490
69.23257385201957,495
69.23257385201957,543
69.23257385201957,531
69.23257385201957,464
,556
73.04276567558384,521
73.04276567558384,513
73.04276567558384,514
73.04276567558384,547
73.04276567558384,537
71.0627404361396,492
71.0627404361396,503
71.0627404361396,553
71.0627404361396,473
71.0627404361396,565
68.43598540885054,586
68.43598540885054,585
68.43598540885054,185
68.43598540885054,556
68.43598540885054,540
66.9106785424584,570
66.9106785424584,604
66.9106785424584,499
66.9106785424584,500
66.9106785424584,594
67.16308246098195,590
67.16308246098195,454
67.16308246098195,528
67.16308246098195,474
67.16308246098195,512
68.49196856245884,523
68.49196856245884,511
68.49196856245884,470
68.49196856245884,556
68.49196856245884,518
70.96046794213667,499
70.96046794213667,390
70.96046794213667,506
70.96046794213667,517
70.96046794213667,543
69.75932913586648,532
69.75932913586648,516
69.75932913586648,578
69.75932913586648,522
69.75932913586648,501
76.62009026279914,530
76.62009026279914,518
76.62009026279914,513
76.62009026279914,593
76.62009026279914,467
80.9443241778966,477
80.9443241778966,535
80.9443241778966,579
80.9443241778966,612
80.9443241778966,560
70.28360723526981,521
70.28360723526981,595
70.28360723526981,573
70.28360723526981,542
70.28360723526981,577
70.47972133626942,508
70.47972133626942,471
,491
70.47972133626942,586
70.47972133626942,520
67.36301686162648,558
67.36301686162648,519
67.36301686162648,553
67.36301686162648,601
67.36301686162648,536
67.54101083103252,569
67.54101083103252,477
67.54101083103252,554
67.54101083103252,582
67.54101083103252,476
70.8103160120623,543
70.8103160120623,523
70.8103160120623,570
70.8103160120623,511
70.8103160120623,571
69.76010307495737,623
69.76010307495737,517
69.76010307495737,471
69.76010307495737,584
69.76010307495737,514
68.58535790387197,511
68.58535790387197,581
,649
68.58535790387197,423
68.58535790387197,495
71.58967141030621,540
71.58967141030621,524
71.58967141030621,536
71.58967141030621,525
71.58967141030621,439
68.98878400204269,494
68.98878400204269,498
68.98878400204269,550
68.98878400204269,507
68.98878400204269,532
69.69360878115687,602
69.69360878115687,578
69.69360878115687,533
69.69360878115687,563
69.69360878115687,632
69.0787973739801,581
69.0787973739801,560
69.0787973739801,580
69.0787973739801,623
69.0787973739801,552
66.98842375087524,551
66.98842375087524,545
66.98842375087524,508
66.98842375087524,533
66.98842375087524,447
69.90581536433538,539
69.90581536433538,576
69.90581536433538,460
69.90581536433538,528
69.90581536433538,564
70.29616401558934,553
70.29616401558934,571
70.29616401558934,552
70.29616401558934,566
70.29616401558934,524
70.87184482753003,565
70.87184482753003,515
70.87184482753003,540
70.87184482753003,531
70.87184482753003,468
69.53719140591866,509
69.53719140591866,557
69.53719140591866,588
69.53719140591866,581
69.53719140591866,499
68.11120228470428,503
68.11120228470428,515
68.11120228470428,509
68.11120228470428,510
68.11120228470428,576
67.12008312689008,582
67.12008312689008,527
67.12008312689008,571
67.12008312689008,516
67.12008312689008,481
73.19799866165883,570
73.19799866165883,559
73.19799866165883,531
73.19799866165883,626
73.19799866165883,569
73.7178353805502,553
73.7178353805502,569
73.7178353805502,579
73.7178353805502,598
73.7178353805502,531
71.98555232448186,508
71.98555232448186,579
71.98555232448186,518
,540
71.98555232448186,513
72.37584530230977,556
,539
,517
72.37584530230977,529
72.37584530230977,546
70.54243795008334,605
70.54243795008334,550
70.54243795008334,530
70.54243795008334,579
70.54243795008334,161
72.2850647734278,502
72.2850647734278,497
72.2850647734278,547
72.2850647734278,568
72.2850647734278,534
71.11086576379655,542
71.11086576379655,520
71.11086576379655,526
71.11086576379655,578
71.11086576379655,501
69.50336183663201,500
69.50336183663201,444
69.50336183663201,568
69.50336183663201,571
69.50336183663201,578
73.89268148735123,514
73.89268148735123,563
73.89268148735123,566
73.89268148735123,567
73.89268148735123,586
70.20679154222239,583
70.20679154222239,617
70.20679154222239,495
70.20679154222239,498
70.20679154222239,512
71.97316760646281,454
71.97316760646281,529
71.97316760646281,520
71.97316760646281,509
71.97316760646281,592
70.64077069955356,527
70.64077069955356,486
70.64077069955356,480
70.64077069955356,609
70.64077069955356,541
67.81245809299247,586
67.81245809299247,528
67.81245809299247,536
67.81245809299247,569
67.81245809299247,543
67.12011325336022,530
67.12011325336022,530
67.12011325336022,564
67.12011325336022,528
67.12011325336022,555
69.07888070616502,547
69.07888070616502,516
69.07888070616502,502
69.07888070616502,468
69.07888070616502,545
71.64705316254893,521
71.64705316254893,603
71.64705316254893,516
71.64705316254893,562
71.64705316254893,561
66.94874916801881,479
66.94874916801881,426
66.94874916801881,519
66.94874916801881,564
66.94874916801881,552
66.96026187308306,612
66.96026187308306,559
66.96026187308306,555
66.96026187308306,522
66.96026187308306,530
69.12731610117055,556
69.12731610117055,560
69.12731610117055,553
69.12731610117055,545
69.12731610117055,570
71.07897887349851,545
71.07897887349851,533
71.07897887349851,488
71.07897887349851,481
71.07897887349851,503
72.92858286809278,480
72.92858286809278,461
72.92858286809278,541
72.92858286809278,548
72.92858286809278,546
74.96639445243017,504
74.96639445243017,551
74.96639445243017,565
74.96639445243017,490
74.96639445243017,466
73.37041753486888,582
73.37041753486888,566
73.37041753486888,501
73.37041753486888,133
73.37041753486888,594
74.0982869884923,483
74.0982869884923,522
74.0982869884923,493
74.0982869884923,540
74.0982869884923,517
72.1724176644465,503
72.1724176644465,542
72.1724176644465,508
72.1724176644465,546
72.1724176644465,579
70.70261077905735,509
70.70261077905735,506
70.70261077905735,541
70.70261077905735,608
70.70261077905735,609
72.1232381741223,519
72.1232381741223,560
72.1232381741223,516
72.1232381741223,557
72.1232381741223,534
74.32496555797464,504
74.32496555797464,434
74.32496555797464,570
74.32496555797464,578
74.32496555797464,566
73.67524685915811,568
73.67524685915811,605
73.67524685915811,473
73.67524685915811,548
73.67524685915811,480
70.35505722908685,500
70.35505722908685,533
70.35505722908685,507
70.35505722908685,556
70.35505722908685,393
66.79946639148004,531
66.79946639148004,501
66.79946639148004,510
66.79946639148004,552
66.79946639148004,566
67.0779454393009,503
67.0779454393009,595
67.0779454393009,561
67.0779454393009,471
67.0779454393009,596
71.3989280749009,625
71.3989280749009,589
71.3989280749009,592
71.3989280749009,473
71.3989280749009,462
70.66942527839355,528
70.66942527839355,584
70.66942527839355,595
70.66942527839355,178
70.66942527839355,541
73.17900574741945,515
73.17900574741945,459
73.17900574741945,626
73.17900574741945,546
73.17900574741945,550
74.63957762177733,516
74.63957762177733,562
74.63957762177733,584
74.63957762177733,535
74.63957762177733,549
72.07225260027128,553
72.07225260027128,599
72.07225260027128,571
72.07225260027128,579
72.07225260027128,608
66.76996981134306,517
66.76996981134306,516
66.76996981134306,510
66.76996981134306,521
66.76996981134306,585
63.12460568116632,526
63.12460568116632,511
63.12460568116632,573
63.12460568116632,498
63.12460568116632,583
68.42349772949879,537
68.42349772949879,578
68.42349772949879,506
68.42349772949879,545
68.42349772949879,550
68.65715905684323,587
68.65715905684323,534
68.65715905684323,579
68.65715905684323,604
68.65715905684323,616
72.55544963652271,544
72.55544963652271,500
72.55544963652271,549
72.55544963652271,645
72.55544963652271,617
,503
69.67415532581552,504
69.67415532581552,631
69.67415532581552,566
69.67415532581552,528
64.82649742191056,523
64.82649742191056,591
64.82649742191056,502
64.82649742191056,502
64.82649742191056,605
67.54904908263048,512
67.54904908263048,531
67.54904908263048,525
67.54904908263048,531
67.54904908263048,557
69.08761370152169,530
69.08761370152169,577
69.08761370152169,558
69.08761370152169,579
69.08761370152169,589
72.4532425046214,594
72.4532425046214,561
72.4532425046214,504
72.4532425046214,611
,576
71.7340272271121,614
71.7340272271121,588
71.7340272271121,541
71.7340272271121,531
71.7340272271121,527
73.78008252738356,503
73.78008252738356,456
73.78008252738356,478
73.78008252738356,489
73.78008252738356,553
76.40778609245979,536
76.40778609245979,535
76.40778609245979,521
76.40778609245979,539
76.40778609245979,540
69.04982393039637,542
69.04982393039637,517
69.04982393039637,584
69.04982393039637,556
69.04982393039637,522
75.25879985728166,527
75.25879985728166,602
75.25879985728166,586
75.25879985728166,612
75.25879985728166,588
70.48065620601777,578
70.48065620601777,543
70.48065620601777,541
70.48065620601777,529
70.48065620601777,550
69.42567627120833,535
69.42567627120833,652
69.42567627120833,576
69.42567627120833,512
69.42567627120833,588
72.7022757885685,448
72.7022757885685,566
72.7022757885685,572
72.7022757885685,607
72.7022757885685,589
72.46358497327742,616
72.46358497327742,555
72.46358497327742,523
72.46358497327742,540
72.46358497327742,563
75.34649819938109,560
75.34649819938109,533
75.34649819938109,596
75.34649819938109,521
75.34649819938109,561
76.98264394212265,562
76.98264394212265,527
76.98264394212265,551
76.98264394212265,556
76.98264394212265,551
75.34404561037013,604
75.34404561037013,545
75.34404561037013,489
75.34404561037013,522
75.34404561037013,510
76.21613286493078,481
76.21613286493078,524
76.21613286493078,519
76.21613286493078,532
76.21613286493078,493
74.23518451398297,482
74.23518451398297,510
74.23518451398297,582
74.23518451398297,532
74.23518451398297,579
69.20698912160273,566
69.20698912160273,543
69.20698912160273,585
69.20698912160273,608
69.20698912160273,540
70.97976097414666,457
70.97976097414666,565
70.97976097414666,525
70.97976097414666,552
70.97976097414666,549
75.66551828520114,571
75.66551828520114,535
75.66551828520114,630
75.66551828520114,628
75.66551828520114,546
75.6692851033618,577
75.6692851033618,558
75.6692851033618,602
75.6692851033618,114
75.6692851033618,479
78.30865839189725,586
78.30865839189725,542
78.30865839189725,558
78.30865839189725,546
78.30865839189725,571
74.26068359960956,589
74.26068359960956,566
74.26068359960956,530
74.26068359960956,482
74.26068359960956,515
72.21837739377513,544
72.21837739377513,517
72.21837739377513,610
72.21837739377513,619
72.21837739377513,563
75.730918622392,605
75.730918622392,556
75.730918622392,557
75.730918622392,538
75.730918622392,519
75.23660430912082,86
75.23660430912082,495
75.23660430912082,597
75.23660430912082,556
75.23660430912082,487
76.66543139610702,475
76.66543139610702,544
76.66543139610702,529
76.66543139610702,657
76.66543139610702,458
72.37011220813528,620
72.37011220813528,575
72.37011220813528,505
72.37011220813528,521
72.37011220813528,158
,584
69.76279234370485,554
69.76279234370485,565
69.76279234370485,534
69.76279234370485,588
73.43390876920435,568
73.43390876920435,586
73.43390876920435,563
73.43390876920435,474
73.43390876920435,531
74.95700440128451,600
74.95700440128451,570
74.95700440128451,555
74.95700440128451,517
74.95700440128451,598
73.82065751864386,585
73.82065751864386,591
73.82065751864386,565
73.82065751864386,571
73.82065751864386,575
75.35671368611051,587
75.35671368611051,577
75.35671368611051,495
75.35671368611051,584
75.35671368611051,621
75.49988429911008,530
75.49988429911008,537
75.49988429911008,516
75.49988429911008,533
75.49988429911008,553
77.46853838750678,555
77.46853838750678,517
77.46853838750678,589
77.46853838750678,625
77.46853838750678,549
72.94715625295478,521
72.94715625295478,594
72.94715625295478,616
72.94715625295478,623
72.94715625295478,538
72.0261212370523,577
72.0261212370523,438
72.0261212370523,488
72.0261212370523,524
72.0261212370523,548
68.5583878027956,530
68.5583878027956,573
68.5583878027956,491
68.5583878027956,637
68.5583878027956,509
70.96345039299358,590
70.96345039299358,537
70.96345039299358,545
70.96345039299358,573
70.96345039299358,478
71.8229069231115,597
71.8229069231115,538
71.8229069231115,578
71.8229069231115,538
71.8229069231115,492
71.30928527527823,585
71.30928527527823,565
71.30928527527823,538
71.30928527527823,530
71.30928527527823,551
69.5767562375765,587
69.5767562375765,560
69.5767562375765,162
69.5767562375765,538
69.5767562375765,495
73.5048952277677,572
73.5048952277677,496
73.5048952277677,157
73.5048952277677,526
73.5048952277677,586
75.16142828922086,458
75.16142828922086,495
75.16142828922086,547
75.16142828922086,628
75.16142828922086,486
71.90091156578336,518
71.90091156578336,573
71.90091156578336,553
71.90091156578336,521
71.90091156578336,551
71.8705148885301,521
71.8705148885301,485
71.8705148885301,579
71.8705148885301,562
71.8705148885301,531
73.93434360480221,605
73.93434360480221,668
73.93434360480221,478
73.93434360480221,564
73.93434360480221,503
74.87696127499179,596
74.87696127499179,554
74.87696127499179,576
74.87696127499179,537
74.87696127499179,615
65.31878145308798,616
65.31878145308798,526
65.31878145308798,560
65.31878145308798,495
65.31878145308798,530
65.69331688942387,569
65.69331688942387,517
65.69331688942387,451
65.69331688942387,565
65.69331688942387,554
66.41153043331452,649
66.41153043331452,615
66.41153043331452,567
66.41153043331452,511
66.41153043331452,569
73.56700920767344,520
73.56700920767344,543
73.56700920767344,549
73.56700920767344,523
73.56700920767344,486
75.94319394082015,523
75.94319394082015,566
75.94319394082015,543
75.94319394082015,535
75.94319394082015,500
78.65588683141671,584
78.65588683141671,642
78.65588683141671,565
78.65588683141671,565
78.65588683141671,585
74.7307024273173,603
74.7307024273173,580
74.7307024273173,597
74.7307024273173,556
74.7307024273173,548
72.58413237100334,458
72.58413237100334,524
72.58413237100334,547
72.58413237100334,578
72.58413237100334,518
67.54140375088755,609
67.54140375088755,550
67.54140375088755,517
67.54140375088755,515
67.54140375088755,512
68.92948788564479,472
68.92948788564479,541
68.92948788564479,546
68.92948788564479,551
68.92948788564479,608
69.31052691367704,634
69.31052691367704,536
69.31052691367704,581
69.31052691367704,614
69.31052691367704,512
69.30200056976396,557
69.30200056976396,590
69.30200056976396,566
69.30200056976396,528
69.30200056976396,629
68.66561401646348,604
68.66561401646348,655
68.66561401646348,563
68.66561401646348,527
68.66561401646348,643
69.35159024469667,542
69.35159024469667,572
69.35159024469667,552
69.35159024469667,554
69.35159024469667,561
72.4621597909784,558
72.4621597909784,511
72.4621597909784,576
72.4621597909784,507
72.4621597909784,576
71.60502879459665,551
71.60502879459665,625
71.60502879459665,579
71.60502879459665,556
,553
75.23200225679321,633
75.23200225679321,572
75.23200225679321,547
75.23200225679321,556
75.23200225679321,618
72.97412207904918,616
72.97412207904918,524
72.97412207904918,653
72.97412207904918,577
72.97412207904918,569
73.55097201526944,642
73.55097201526944,590
73.55097201526944,598
73.55097201526944,611
73.55097201526944,659
75.97138644854488,552
75.97138644854488,598
75.97138644854488,628
75.97138644854488,574
75.97138644854488,517
71.74431919984175,543
71.74431919984175,568
71.74431919984175,527
71.74431919984175,569
71.74431919984175,500
71.91628145262656,561
71.91628145262656,500
71.91628145262656,601
71.91628145262656,517
71.91628145262656,623
75.18075059816893,551
75.18075059816893,607
75.18075059816893,584
75.18075059816893,496
75.18075059816893,580
74.35803420001,577
74.35803420001,575
74.35803420001,598
74.35803420001,557
74.35803420001,519
69.620560010918,482
69.620560010918,561
69.620560010918,534
69.620560010918,546
69.620560010918,521
71.26923047318381,562
71.26923047318381,570
71.26923047318381,495
71.26923047318381,469
71.26923047318381,555
73.01917222886725,554
73.01917222886725,509
73.01917222886725,468
73.01917222886725,587
73.01917222886725,530
76.48450882328086,547
76.48450882328086,556
76.48450882328086,556
76.48450882328086,580
76.48450882328086,538
73.88152319960076,505
73.88152319960076,629
73.88152319960076,599
73.88152319960076,589
73.88152319960076,579
73.15162176511875,589
73.15162176511875,569
73.15162176511875,499
73.15162176511875,488
73.15162176511875,520
66.05459823772112,575
66.05459823772112,610
66.05459823772112,574
66.05459823772112,569
66.05459823772112,617
64.21901660381499,592
64.21901660381499,631
64.21901660381499,549
64.21901660381499,592
64.21901660381499,577
69.02325510704539,622
69.02325510704539,513
69.02325510704539,530
69.02325510704539,567
69.02325510704539,517
71.23321078074436,592
71.23321078074436,504
71.23321078074436,550
71.23321078074436,598
71.23321078074436,547
71.52898795069554,528
71.52898795069554,560
71.52898795069554,553
71.52898795069554,542
71.52898795069554,555
70.1656480677091,595
70.1656480677091,570
70.1656480677091,531
70.1656480677091,584
70.1656480677091,516
69.32981587947421,578
,577
69.32981587947421,541
69.32981587947421,488
69.32981587947421,520
68.53061581950124,513
68.53061581950124,559
68.53061581950124,518
68.53061581950124,549
68.53061581950124,506
68.69330375015322,565
68.69330375015322,521
68.69330375015322,387
68.69330375015322,504
68.69330375015322,614
73.21350703059402,643
73.21350703059402,594
73.21350703059402,553
73.21350703059402,586
73.21350703059402,548
75.32704608048903,518
75.32704608048903,576
75.32704608048903,549
75.32704608048903,632
75.32704608048903,579
70.46421405031006,610
70.46421405031006,626
70.46421405031006,623
70.46421405031006,589
70.46421405031006,555
72.27303453295443,603
72.27303453295443,572
72.27303453295443,517
72.27303453295443,509
72.27303453295443,546
69.01828376157084,547
69.01828376157084,575
69.01828376157084,602
69.01828376157084,561
69.01828376157084,520
68.85723485938476,628
68.85723485938476,584
68.85723485938476,153
68.85723485938476,536
68.85723485938476,514
70.42384162755819,574
70.42384162755819,529
70.42384162755819,551
70.42384162755819,532
70.42384162755819,508
69.26429933100412,545
69.26429933100412,590
69.26429933100412,562
69.26429933100412,556
69.26429933100412,539
70.6334262833248,549
70.6334262833248,625
70.6334262833248,627
70.6334262833248,521
70.6334262833248,550
71.51218719795769,554
71.51218719795769,533
71.51218719795769,540
71.51218719795769,540
71.51218719795769,482
70.11025536006045,507
70.11025536006045,602
70.11025536006045,572
70.11025536006045,581
70.11025536006045,521
71.69191880503396,596
71.69191880503396,631
71.69191880503396,616
71.69191880503396,534
71.69191880503396,666
73.05192440958442,561
73.05192440958442,590
73.05192440958442,609
73.05192440958442,617
73.05192440958442,558
70.36071382187276,525
70.36071382187276,547
70.36071382187276,575
70.36071382187276,570
70.36071382187276,596
71.8918113314171,630
71.8918113314171,622
71.8918113314171,562
71.8918113314171,590
71.8918113314171,477
72.77771711163652,563
72.77771711163652,574
72.77771711163652,557
72.77771711163652,591
72.77771711163652,578
78.66475572959035,498
78.66475572959035,549
78.66475572959035,526
78.66475572959035,561
78.66475572959035,540
75.45474874923244,593
75.45474874923244,441
75.45474874923244,549
75.45474874923244,607
75.45474874923244,661
73.74390600595758,501
73.74390600595758,539
73.74390600595758,562
73.74390600595758,624
73.74390600595758,644
70.68053864911307,583
70.68053864911307,530
70.68053864911307,600
70.68053864911307,620
70.68053864911307,624
68.56953260285626,572
68.56953260285626,575
68.56953260285626,540
68.56953260285626,550
68.56953260285626,556
72.63104344213971,584
72.63104344213971,554
72.63104344213971,587
72.63104344213971,573
72.63104344213971,598
75.09647795860288,550
75.09647795860288,590
75.09647795860288,555
75.09647795860288,611
75.09647795860288,561
77.80183675666508,586
77.80183675666508,543
77.80183675666508,580
77.80183675666508,495
77.80183675666508,595
73.09644802722427,583
73.09644802722427,563
73.09644802722427,602
73.09644802722427,569
73.09644802722427,593
73.07786323809341,524
73.07786323809341,599
73.07786323809341,563
73.07786323809341,599
73.07786323809341,617
71.21472137254621,527
71.21472137254621,541
71.21472137254621,489
71.21472137254621,547
71.21472137254621,483
74.2984422969676,552
74.2984422969676,575
74.2984422969676,655
74.2984422969676,613
74.2984422969676,544
74.50742376453061,514
74.50742376453061,565
74.50742376453061,601
74.50742376453061,588
74.50742376453061,560
71.26689414305824,559
71.26689414305824,566
71.26689414305824,550
71.26689414305824,530
71.26689414305824,584
74.54379580609186,589
74.54379580609186,552
74.54379580609186,560
74.54379580609186,554
74.54379580609186,549
77.68257836072144,553
77.68257836072144,609
77.68257836072144,620
77.68257836072144,503
77.68257836072144,577
75.78380466226692,623
75.78380466226692,518
75.78380466226692,644
75.78380466226692,593
75.78380466226692,519
75.25687999089817,608
75.25687999089817,578
75.25687999089817,554
75.25687999089817,629
75.25687999089817,580
78.33396871367604,540
78.33396871367604,557
78.33396871367604,506
78.33396871367604,570
78.33396871367604,597
71.56765324608975,598
71.56765324608975,615
71.56765324608975,608
71.56765324608975,585
71.56765324608975,538
76.77850372874884,589
76.77850372874884,578
76.77850372874884,620
,545
76.77850372874884,541
78.67385608890758,459
,531
78.67385608890758,545
78.67385608890758,635
78.67385608890758,526
75.32281327865736,653
75.32281327865736,595
75.32281327865736,554
75.32281327865736,603
75.32281327865736,588
75.56845179671107,551
75.56845179671107,527
75.56845179671107,595
75.56845179671107,552
75.56845179671107,659
72.62448752268322,616
72.62448752268322,595
72.62448752268322,550
72.62448752268322,536
72.62448752268322,450
71.34280468851175,615
71.34280468851175,83
71.34280468851175,575
71.34280468851175,570
71.34280468851175,515
73.20064747945207,548
73.20064747945207,579
73.20064747945207,541
73.20064747945207,622
73.20064747945207,569
76.8546748178045,515
76.8546748178045,588
76.8546748178045,558
76.8546748178045,563
76.8546748178045,539
77.13653232594628,574
77.13653232594628,484
77.13653232594628,605
77.13653232594628,604
77.13653232594628,511
70.05009837014279,509
70.05009837014279,476
70.05009837014279,560
70.05009837014279,562
70.05009837014279,626
76.09499513457723,599
76.09499513457723,601
76.09499513457723,628
76.09499513457723,534
76.09499513457723,586
75.3814436906448,535
75.3814436906448,52
75.3814436906448,543
75.3814436906448,569
75.3814436906448,573
73.97761108374138,555
73.97761108374138,487
73.97761108374138,536
73.97761108374138,572
73.97761108374138,573
73.17537811891243,599
73.17537811891243,583
73.17537811891243,622
73.17537811891243,613
73.17537811891243,526
74.3051939322914,596
74.3051939322914,619
74.3051939322914,530
74.3051939322914,536
74.3051939322914,622
74.73742348987511,597
74.73742348987511,667
74.73742348987511,552
74.73742348987511,634
74.73742348987511,537
76.23497152966682,608
76.23497152966682,545
76.23497152966682,581
76.23497152966682,627
76.23497152966682,535
71.80324402788054,505
71.80324402788054,562
71.80324402788054,558
71.80324402788054,537
71.80324402788054,535
71.41922905810985,568
71.41922905810985,533
71.41922905810985,652
71.41922905810985,554
71.41922905810985,567
71.8411113770388,587
71.8411113770388,552
71.8411113770388,527
71.8411113770388,584
71.8411113770388,529
68.72179587646411,551
68.72179587646411,528
68.72179587646411,559
68.72179587646411,550
68.72179587646411,594
67.55849554953336,627
67.55849554953336,569
67.55849554953336,513
67.55849554953336,499
67.55849554953336,563
73.85034690041776,539
73.85034690041776,615
73.85034690041776,511
73.85034690041776,524
73.85034690041776,555
71.84408235624396,577
71.84408235624396,479
71.84408235624396,574
71.84408235624396,627
71.84408235624396,586
74.03517701816962,580
74.03517701816962,542
74.03517701816962,553
74.03517701816962,598
74.03517701816962,563
